season,game_id,date,player_id,player,team,opponent,pts,reb,ast,stl,blk,to,fga,fta,oreb,min,poss,opp_allow_pts,opp_allow_reb,opp_allow_ast,opp_allow_stl,opp_allow_blk,opp_allow_to,opp_pace_proxy,roll_avg_pts,roll_avg_reb,roll_avg_ast,roll_avg_stl,roll_avg_blk,roll_avg_to,lag1_pts,lag1_reb,lag1_ast,lag1_stl,lag1_blk,lag1_to,roll_min,lag1_min,lag2_min,ewm_min,usage_proxy,lag1_usage,roll_usage,ewm_usage,games_played
2025,18447363,2026-01-11,17896048,Cam Thomas,BKN,MEM,9,2,3,0,0,0,12,0,0,24.0,12.0,10.99757281553398,4.235436893203883,2.5145631067961167,0.8228155339805825,0.49029126213592233,0.0,8.47631067961165,14.0,2.6,2.0,0.0,0.2,0.0,13.0,1.0,1.0,0.0,0.0,0.0,23.0,22.0,24.0,22.948046704881428,0.5,0.6109090909090908,0.5797720685111989,0.5747581137999596,14
2025,18447365,2026-01-11,399,Mitchell Robinson,NYK,POR,6,11,2,3,3,0,5,0,6,25.0,-1.0,11.081585081585082,4.146853146853147,2.491841491841492,0.9906759906759907,0.5990675990675991,0.0,8.332307692307692,4.4,9.8,1.4,1.0,1.2,0.0,8.0,14.0,1.0,0.0,0.0,0.0,23.6,24.0,25.0,23.707890187803326,0.2,0.20833333333333334,0.17135087719298245,0.18738207194066128,27
2025,18447364,2026-01-11,17554004,AJ Lawson,TOR,PHI,2,2,0,2,0,0,4,0,1,10.0,3.0,10.847715736040609,4.228426395939087,2.530456852791878,0.7030456852791879,0.49238578680203043,0.0,8.398578680203046,3.8,1.8,0.0,0.6,0.4,0.0,3.0,1.0,0.0,0.0,0.0,0.0,7.8,6.0,7.0,8.567901234567902,0.4,0.6666666666666666,0.5821245421245421,0.5376421109754445,4
2025,18447371,2026-01-11,268,Zach LaVine,SAC,HOU,18,2,1,0,0,0,11,6,0,28.0,13.64,10.119289340101522,3.472081218274112,2.2055837563451774,0.8248730964467005,0.41116751269035534,0.0,7.903045685279189,16.6,2.6,2.4,0.4,0.2,0.0,15.0,3.0,3.0,0.0,0.0,0.0,29.6,31.0,37.0,30.837134643667195,0.48714285714285716,0.4838709677419355,0.4884955577697513,0.48729659554158655,26
2025,18447367,2026-01-11,17553994,Davion Mitchell,MIA,OKC,13,3,10,1,0,0,7,0,1,31.0,6.0,9.719730941704036,4.00896860986547,2.2152466367713006,0.647982062780269,0.35874439461883406,0.0,7.69219730941704,8.2,2.4,6.4,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,28.2,19.0,28.0,27.715376795805884,0.22580645161290322,0.09894736842105263,0.26755754465008297,0.24115645042364808,36
2025,18447366,2026-01-11,56677822,Victor Wembanyama,SAS,MIN,29,7,1,3,0,0,18,10,1,27.0,21.4,10.627314814814815,4.013888888888889,2.375,0.7199074074074074,0.3587962962962963,0.0,8.302870370370371,25.4,9.0,1.6,1.2,1.8,0.0,21.0,6.0,1.0,0.0,3.0,0.0,25.0,27.0,26.0,25.91853157377582,0.8296296296296296,0.6948148148148149,0.7944786324786324,0.777187449440236,25
2025,18447371,2026-01-11,472,Russell Westbrook,SAC,HOU,15,6,10,1,1,0,12,0,2,34.0,10.0,10.119289340101522,3.472081218274112,2.2055837563451774,0.8248730964467005,0.41116751269035534,0.0,7.903045685279189,15.4,6.2,6.0,1.4,0.8,0.0,13.0,4.0,7.0,0.0,0.0,0.0,31.4,28.0,31.0,31.08165275793528,0.35294117647058826,0.39285714285714285,0.47851946535438,0.44797362382390665,38
2025,18447362,2026-01-11,18677986,Trey Murphy III,NOP,ORL,21,7,6,0,0,0,15,2,0,37.0,15.88,10.623556581986143,4.006928406466512,2.323325635103926,0.7136258660508084,0.5103926096997691,0.0,8.129422632794457,28.0,6.8,4.6,1.0,0.4,0.0,35.0,8.0,4.0,4.0,0.0,0.0,36.8,36.0,39.0,36.82656937563382,0.4291891891891892,0.7033333333333334,0.5683808242631772,0.5473206481687161,36
2025,18447364,2026-01-11,3547254,Tyrese Maxey,PHI,TOR,38,4,5,2,2,0,27,12,0,44.0,32.28,10.617021276595745,4.15130023640662,2.307328605200946,0.7730496453900709,0.5319148936170213,0.0,8.136359338061466,30.6,4.4,4.8,2.4,1.4,0.0,29.0,1.0,1.0,3.0,0.0,0.0,38.6,38.0,28.0,39.54902864044068,0.7336363636363636,0.648421052631579,0.6212609402293613,0.6429025873564742,34
2025,18447368,2026-01-11,666849,Kevin Porter Jr.,MIL,DEN,10,9,7,2,1,0,17,1,3,38.0,14.440000000000001,11.040963855421687,3.9734939759036143,2.597590361445783,0.7325301204819277,0.4457831325301205,0.0,8.432096385542168,16.4,5.2,8.4,2.2,0.6,0.0,22.0,5.0,6.0,4.0,1.0,0.0,38.8,40.0,40.0,38.75310668799795,0.45894736842105266,0.45999999999999996,0.4190561403508772,0.427939901384256,19
2025,18447367,2026-01-11,666541,Luguentz Dort,OKC,MIA,4,4,0,1,0,0,3,2,1,19.0,2.88,11.197560975609756,4.504878048780488,2.5926829268292684,0.8121951219512196,0.5195121951219512,0.0,8.685170731707318,8.2,4.8,0.8,1.6,0.6,0.0,13.0,6.0,4.0,3.0,0.0,0.0,25.0,35.0,24.0,24.747582153166896,0.20421052631578948,0.36800000000000005,0.3097384015594542,0.279907948256283,30
2025,18447362,2026-01-11,666848,Jordan Poole,NOP,ORL,21,0,2,1,0,0,11,2,0,23.0,11.88,10.623556581986143,4.006928406466512,2.323325635103926,0.7136258660508084,0.5103926096997691,0.0,8.129422632794457,10.0,0.6,3.0,1.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.4,12.0,39.0,23.054678259796813,0.5165217391304349,0.16666666666666666,0.3636462281679673,0.40760984155606045,21
2025,18447370,2026-01-11,219,Al Horford,GSW,ATL,5,8,2,0,1,0,6,0,3,16.0,3.0,10.93018018018018,4.254504504504505,2.5563063063063063,0.8355855855855856,0.4391891891891892,0.0,8.26,8.0,6.8,2.0,0.2,1.2,0.0,9.0,5.0,2.0,0.0,1.0,0.0,16.6,16.0,19.0,16.414933893700187,0.375,0.375,0.4101578947368421,0.39785218481503454,20
2025,18447367,2026-01-11,1028037477,Ajay Mitchell,OKC,MIA,16,4,1,0,0,0,15,0,2,27.0,13.0,11.197560975609756,4.504878048780488,2.5926829268292684,0.8121951219512196,0.5195121951219512,0.0,8.685170731707318,15.8,2.8,3.4,1.2,0.4,0.0,23.0,3.0,6.0,0.0,1.0,0.0,29.8,38.0,33.0,29.57974437405959,0.5555555555555556,0.531578947368421,0.48103969519759,0.49470831568888907,37
2025,18447363,2026-01-11,1057280779,Danny Wolf,BKN,MEM,11,10,0,2,1,0,11,2,3,25.0,8.88,10.99757281553398,4.235436893203883,2.5145631067961167,0.8228155339805825,0.49029126213592233,0.0,8.47631067961165,8.2,6.0,1.4,1.0,0.6,0.0,11.0,6.0,1.0,1.0,1.0,0.0,22.6,18.0,18.0,22.009364224046653,0.4752,0.4444444444444444,0.3511027450980392,0.39010899318383513,21
2025,18447362,2026-01-11,56677827,Anthony Black,ORL,NOP,26,5,7,3,0,0,10,7,2,36.0,11.08,11.355203619909503,4.223981900452489,2.6990950226244346,0.7647058823529411,0.5633484162895928,0.0,8.30633484162896,17.0,4.0,6.2,1.2,1.0,0.0,21.0,3.0,4.0,0.0,0.0,0.0,33.4,37.0,38.0,34.46500202299558,0.36333333333333334,0.37189189189189187,0.41827311522048366,0.40502020000330163,39
2025,18447371,2026-01-11,213,Aaron Holiday,HOU,SAC,3,1,4,1,1,0,7,0,0,28.0,7.0,11.439613526570048,4.345410628019324,2.6256038647342996,0.8091787439613527,0.4830917874396135,0.0,8.405120772946859,2.0,0.4,1.2,1.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,5.0,10.0,14.668581086446284,0.25,0.2,0.369047619047619,0.30009524577342395,28
2025,18447371,2026-01-11,356,Josh Okogie,HOU,SAC,0,1,0,0,0,0,2,0,0,9.0,2.0,11.439613526570048,4.345410628019324,2.6256038647342996,0.8091787439613527,0.4830917874396135,0.0,8.405120772946859,1.2,2.0,0.8,0.2,0.0,0.0,4.0,5.0,2.0,1.0,0.0,0.0,9.8,12.0,13.0,11.170077611794495,0.2222222222222222,0.39666666666666667,0.29899145299145297,0.2703792484301816,35
2025,18447366,2026-01-11,1057262518,Dylan Harper,SAS,MIN,0,1,1,1,0,0,5,0,0,11.0,5.0,10.627314814814815,4.013888888888889,2.375,0.7199074074074074,0.3587962962962963,0.0,8.302870370370371,3.4,2.8,2.0,0.8,0.6,0.0,5.0,4.0,1.0,0.0,0.0,0.0,18.8,22.0,20.0,17.791224382826922,0.45454545454545453,0.3181818181818182,0.3966710584101888,0.4033477538871417,29
2025,18447364,2026-01-11,1028038426,Jamal Shead,TOR,PHI,22,2,6,0,0,0,15,8,2,37.0,16.52,10.847715736040609,4.228426395939087,2.530456852791878,0.7030456852791879,0.49238578680203043,0.0,8.398578680203046,10.8,1.4,5.8,0.6,0.0,0.0,13.0,1.0,8.0,0.0,0.0,0.0,23.2,24.0,24.0,26.965111022628054,0.5005405405405405,0.37000000000000005,0.3803069876599289,0.39946454142694077,39
2025,18447370,2026-01-11,56677799,Trayce Jackson-Davis,GSW,ATL,6,2,0,0,0,0,3,1,1,3.0,2.44,10.93018018018018,4.254504504504505,2.5563063063063063,0.8355855855855856,0.4391891891891892,0.0,8.26,4.4,4.2,0.6,0.2,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.8,5.0,5.0,7.796645165073039,1.1466666666666667,0.4,0.5008627450980392,0.5909299597968771,27
2025,18447369,2026-01-11,1057383369,Rasheer Fleming,PHX,WAS,4,1,1,1,0,0,8,0,0,13.0,8.0,10.757990867579908,4.168949771689498,2.5136986301369864,0.863013698630137,0.4977168949771689,0.0,7.9972602739726035,2.8,1.6,0.2,0.2,0.4,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.4,4.0,9.0,8.60703291553408,0.6153846153846154,0.5,0.46529914529914523,0.49720821234646206,22
2025,18447367,2026-01-11,1028125584,Keshad Johnson,MIA,OKC,0,0,0,0,0,0,0,0,0,2.0,0.0,9.719730941704036,4.00896860986547,2.2152466367713006,0.647982062780269,0.35874439461883406,0.0,7.69219730941704,2.0,0.8,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.6,6.0,5.0,4.088553132769394,0.0,0.8333333333333334,0.6,0.4320273293144868,16
2025,18447371,2026-01-11,1057845274,Dylan Cardwell,SAC,HOU,9,10,1,0,0,0,10,4,8,19.0,3.76,10.119289340101522,3.472081218274112,2.2055837563451774,0.8248730964467005,0.41116751269035534,0.0,7.903045685279189,6.0,8.4,1.2,0.8,1.0,0.0,6.0,8.0,1.0,0.0,1.0,0.0,19.2,22.0,10.0,19.166223531869015,0.6189473684210526,0.22727272727272727,0.3316725905673274,0.37215966131440614,11
2025,18447362,2026-01-11,1057267077,Jeremiah Fears,NOP,ORL,16,4,3,2,0,0,12,0,1,28.0,11.0,10.623556581986143,4.006928406466512,2.323325635103926,0.7136258660508084,0.5103926096997691,0.0,8.129422632794457,15.6,4.0,3.2,1.8,0.4,0.0,21.0,5.0,6.0,3.0,0.0,0.0,26.6,32.0,27.0,27.532759609443364,0.42857142857142855,0.4825,0.5200205535205535,0.48380915763815524,40
2025,18447366,2026-01-11,387,Julius Randle,MIN,SAS,15,8,4,1,0,0,11,12,3,35.0,13.280000000000001,10.502325581395349,4.037209302325581,2.4558139534883723,0.727906976744186,0.40232558139534885,0.0,8.293023255813953,20.0,7.4,5.0,0.4,0.2,0.0,20.0,4.0,4.0,1.0,0.0,0.0,30.6,31.0,35.0,32.57602275243935,0.4651428571428572,0.5264516129032258,0.5696712749615975,0.5305085842711675,39
2025,18447363,2026-01-11,38017710,Christian Koloko,MEM,BKN,2,7,1,0,1,0,4,0,2,15.0,2.0,10.1712158808933,3.866004962779156,2.446650124069479,0.771712158808933,0.41687344913151364,0.0,7.6138957816377175,3.2,4.8,1.0,0.6,1.2,0.0,2.0,5.0,1.0,0.0,2.0,0.0,16.0,14.0,20.0,16.302906625570856,0.26666666666666666,0.2857142857142857,0.2860283272283272,0.25024131173975867,12
2025,18447368,2026-01-11,265,Kyle Kuzma,MIL,DEN,11,6,0,0,0,0,13,1,2,26.0,11.44,11.040963855421687,3.9734939759036143,2.597590361445783,0.7325301204819277,0.4457831325301205,0.0,8.432096385542168,11.6,4.2,1.8,0.2,0.2,0.0,13.0,3.0,2.0,1.0,0.0,0.0,23.8,23.0,20.0,23.957973617728094,0.5169230769230769,0.4730434782608696,0.3918655332590115,0.42271498038498645,36
2025,18447363,2026-01-11,231,Jaren Jackson Jr.,MEM,BKN,14,5,2,0,3,0,11,8,2,30.0,12.52,10.1712158808933,3.866004962779156,2.446650124069479,0.771712158808933,0.41687344913151364,0.0,7.6138957816377175,18.2,5.6,1.4,0.8,1.6,0.0,23.0,7.0,1.0,1.0,1.0,0.0,32.2,32.0,29.0,31.479925840558803,0.484,0.47875,0.5057841672301105,0.5181926107871946,36
2025,18447364,2026-01-11,3547269,Immanuel Quickley,TOR,PHI,20,5,7,4,0,0,22,9,1,40.0,24.96,10.847715736040609,4.228426395939087,2.530456852791878,0.7030456852791879,0.49238578680203043,0.0,8.398578680203046,17.8,3.2,6.0,1.4,0.2,0.0,17.0,2.0,13.0,1.0,1.0,0.0,34.4,35.0,33.0,35.48413881217279,0.649,0.48228571428571426,0.5151251780477587,0.5504660416029792,38
2025,18447365,2026-01-11,3547242,Deni Avdija,POR,NYK,25,5,4,3,1,0,17,10,0,38.0,21.4,10.686046511627907,3.895348837209302,2.3674418604651164,0.6674418604651163,0.43023255813953487,0.0,8.157302325581394,29.6,6.6,6.2,1.2,0.4,0.0,20.0,3.0,6.0,2.0,0.0,0.0,36.2,36.0,39.0,36.741113026152874,0.5631578947368421,0.5144444444444445,0.6765920858733926,0.623358168818321,39
2025,18447365,2026-01-11,476,Robert Williams III,POR,NYK,12,4,2,1,2,0,5,1,0,16.0,5.44,10.686046511627907,3.895348837209302,2.3674418604651164,0.6674418604651163,0.43023255813953487,0.0,8.157302325581394,4.2,3.8,1.6,0.6,0.6,0.0,0.0,3.0,1.0,0.0,0.0,0.0,13.8,6.0,17.0,13.909730080273814,0.34,0.0,0.1518823529411765,0.19132172376961099,26
2025,18447368,2026-01-11,191,Tim Hardaway Jr.,DEN,MIL,25,2,0,2,0,0,12,5,0,35.0,14.2,10.584905660377359,4.0825471698113205,2.452830188679245,0.7617924528301887,0.37028301886792453,0.0,8.070943396226415,18.0,2.0,0.8,0.6,0.2,0.0,10.0,2.0,1.0,0.0,0.0,0.0,29.8,26.0,26.0,30.55180125626333,0.4057142857142857,0.34153846153846157,0.41933290239172594,0.4058965232474461,37
2025,18447367,2026-01-11,38017696,Nikola Jovic,MIA,OKC,13,4,2,1,1,0,7,0,1,25.0,6.0,9.719730941704036,4.00896860986547,2.2152466367713006,0.647982062780269,0.35874439461883406,0.0,7.69219730941704,11.8,3.6,2.4,1.4,0.8,0.0,4.0,1.0,0.0,0.0,0.0,0.0,24.4,17.0,26.0,23.37721441475624,0.28,0.4047058823529412,0.42111700064641244,0.40093813181045673,26
2025,18447370,2026-01-11,1028047928,Quinten Post,GSW,ATL,8,3,0,0,0,0,6,0,0,18.0,6.0,10.93018018018018,4.254504504504505,2.5563063063063063,0.8355855855855856,0.4391891891891892,0.0,8.26,10.0,2.6,1.4,0.2,0.6,0.0,11.0,2.0,2.0,0.0,3.0,0.0,16.8,13.0,19.0,16.651484746052088,0.3333333333333333,0.6923076923076923,0.43782357992884313,0.44208283243189317,39
2025,18447366,2026-01-11,161,De'Aaron Fox,SAS,MIN,12,8,4,1,0,0,19,0,0,34.0,19.0,10.627314814814815,4.013888888888889,2.375,0.7199074074074074,0.3587962962962963,0.0,8.302870370370371,15.0,6.2,5.4,1.2,0.2,0.0,21.0,9.0,6.0,1.0,0.0,0.0,33.8,36.0,34.0,34.01074381770434,0.5588235294117647,0.46888888888888886,0.5083055088702148,0.5227495118643838,30
2025,18447363,2026-01-11,17896067,Santi Aldama,MEM,BKN,15,8,3,1,2,0,10,0,2,33.0,8.0,10.1712158808933,3.866004962779156,2.446650124069479,0.771712158808933,0.41687344913151364,0.0,7.6138957816377175,11.8,7.4,3.8,0.4,0.8,0.0,15.0,7.0,7.0,0.0,0.0,0.0,27.8,29.0,22.0,29.377153796451545,0.30303030303030304,0.34068965517241384,0.40470782350760104,0.3719460556799353,38
2025,18447364,2026-01-11,38017730,Dominick Barlow,PHI,TOR,13,6,0,0,3,0,6,2,2,26.0,4.88,10.617021276595745,4.15130023640662,2.307328605200946,0.7730496453900709,0.5319148936170213,0.0,8.136359338061466,9.2,5.0,0.4,0.0,0.8,0.0,11.0,9.0,0.0,0.0,0.0,0.0,20.0,24.0,23.0,22.654009088620093,0.2646153846153846,0.4116666666666667,0.3276501035196687,0.3177122150439635,26
2025,18447366,2026-01-11,261,Luke Kornet,SAS,MIN,6,12,0,1,1,0,4,0,5,23.0,-1.0,10.627314814814815,4.013888888888889,2.375,0.7199074074074074,0.3587962962962963,0.0,8.302870370370371,9.0,8.0,1.6,0.6,1.4,0.0,5.0,7.0,1.0,0.0,0.0,0.0,25.2,24.0,21.0,24.025208587608823,0.17391304347826086,0.12,0.24613608198460932,0.20713374226841846,31
2025,18447362,2026-01-11,3547287,Desmond Bane,ORL,NOP,27,5,4,2,0,0,18,8,1,35.0,20.52,11.355203619909503,4.223981900452489,2.6990950226244346,0.7647058823529411,0.5633484162895928,0.0,8.30633484162896,21.0,4.2,4.2,1.2,0.2,0.0,23.0,5.0,5.0,0.0,0.0,0.0,33.8,38.0,35.0,34.71711234198653,0.6148571428571429,0.5578947368421052,0.5046224480119218,0.5291377095360634,39
2025,18447370,2026-01-11,303,CJ McCollum,ATL,GSW,12,0,4,1,1,0,14,4,0,24.0,15.76,10.899280575539569,4.251798561151079,2.5227817745803356,0.8249400479616307,0.4028776978417266,0.0,8.362877697841727,18.8,3.8,3.6,0.4,0.2,0.0,27.0,6.0,5.0,0.0,0.0,0.0,29.4,38.0,22.0,28.964700329817465,0.6566666666666666,0.523157894736842,0.5386284020167722,0.5644247269380437,35
2025,18447369,2026-01-11,24,Marvin Bagley III,WAS,PHX,6,3,0,1,1,0,4,0,1,16.0,3.0,9.906818181818181,3.827272727272727,2.184090909090909,0.7340909090909091,0.4022727272727273,0.0,7.5035454545454545,9.0,5.2,0.4,0.8,0.6,0.0,9.0,9.0,1.0,0.0,1.0,0.0,16.0,16.0,17.0,16.746004732867988,0.25,0.625,0.39903361344537813,0.39468453070706555,31
2025,18447367,2026-01-11,4,Bam Adebayo,MIA,OKC,6,14,4,1,1,0,10,2,1,32.0,9.88,9.719730941704036,4.00896860986547,2.2152466367713006,0.647982062780269,0.35874439461883406,0.0,7.69219730941704,10.0,9.8,3.8,0.4,0.6,0.0,13.0,9.0,2.0,0.0,0.0,0.0,29.6,25.0,28.0,29.509733154847602,0.34,0.5328,0.4343646942915097,0.4265267616132589,30
2025,18447363,2026-01-11,666743,Terance Mann,BKN,MEM,7,4,1,0,1,0,6,2,0,26.0,6.88,10.99757281553398,4.235436893203883,2.5145631067961167,0.8228155339805825,0.49029126213592233,0.0,8.47631067961165,7.8,3.2,3.4,1.2,0.6,0.0,8.0,3.0,4.0,3.0,0.0,0.0,25.4,24.0,26.0,25.42520823299064,0.2646153846153846,0.3333333333333333,0.2923857302118172,0.27541732417738746,31
2025,18447362,2026-01-11,1057274415,Derik Queen,NOP,ORL,10,3,6,2,2,0,8,3,2,28.0,7.32,10.623556581986143,4.006928406466512,2.323325635103926,0.7136258660508084,0.5103926096997691,0.0,8.129422632794457,10.6,9.6,6.4,1.4,1.4,0.0,14.0,16.0,12.0,0.0,2.0,0.0,28.8,35.0,19.0,28.552417318728757,0.33285714285714285,0.37142857142857144,0.38316065162907265,0.3824987732102918,39
2025,18447370,2026-01-11,3547244,Onyeka Okongwu,ATL,GSW,18,12,7,2,0,0,14,4,5,34.0,10.76,10.899280575539569,4.251798561151079,2.5227817745803356,0.8249400479616307,0.4028776978417266,0.0,8.362877697841727,15.4,8.2,4.2,2.4,0.8,0.0,15.0,5.0,5.0,2.0,1.0,0.0,33.0,35.0,36.0,33.695410393161026,0.46352941176470586,0.4,0.4282169934640523,0.4345978311536198,38
2025,18447362,2026-01-11,229,Jonathan Isaac,ORL,NOP,0,0,1,0,0,0,1,0,0,9.0,1.0,11.355203619909503,4.223981900452489,2.6990950226244346,0.7647058823529411,0.5633484162895928,0.0,8.30633484162896,3.4,2.0,1.0,0.2,0.6,0.0,4.0,1.0,1.0,0.0,1.0,0.0,10.0,7.0,10.0,9.203292621679944,0.1111111111111111,0.26857142857142857,0.23460317460317462,0.20183745583137921,32
2025,18447369,2026-01-11,3547302,Anthony Gill,WAS,PHX,0,0,0,0,0,0,0,0,0,1.0,0.0,9.906818181818181,3.827272727272727,2.184090909090909,0.7340909090909091,0.4022727272727273,0.0,7.5035454545454545,2.4,1.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,20.0,4.9907480061024865,0.0,0.0,0.11999999999999997,0.09719418377999109,15
2025,18447365,2026-01-11,17896033,Miles McBride,NYK,POR,8,0,3,0,0,0,11,0,0,35.0,11.0,11.081585081585082,4.146853146853147,2.491841491841492,0.9906759906759907,0.5990675990675991,0.0,8.332307692307692,15.6,2.0,2.6,1.2,0.2,0.0,17.0,2.0,2.0,3.0,0.0,0.0,32.8,39.0,34.0,33.40630034416134,0.3142857142857143,0.38461538461538464,0.36659615905915716,0.372948526072797,27
2025,18447363,2026-01-11,666703,John Konchar,MEM,BKN,0,1,0,1,0,0,1,0,0,5.0,1.0,10.1712158808933,3.866004962779156,2.446650124069479,0.771712158808933,0.41687344913151364,0.0,7.6138957816377175,4.4,2.0,1.0,1.0,0.2,0.0,2.0,3.0,1.0,3.0,0.0,0.0,13.6,17.0,16.0,12.055978795709507,0.2,0.23529411764705882,0.23200326797385623,0.2114935534601598,22
2025,18447365,2026-01-11,202,Josh Hart,NYK,POR,18,3,6,2,1,0,15,2,0,31.0,15.88,11.081585081585082,4.146853146853147,2.491841491841492,0.9906759906759907,0.5990675990675991,0.0,8.332307692307692,12.6,8.6,5.6,1.4,0.2,0.0,15.0,5.0,3.0,0.0,0.0,0.0,33.2,26.0,42.0,32.02214090146299,0.5122580645161291,0.39692307692307693,0.35238066424404185,0.394787185084,29
2025,18447370,2026-01-11,4197387,Vit Krejci,ATL,GSW,5,5,0,1,0,0,4,4,2,21.0,3.76,10.899280575539569,4.251798561151079,2.5227817745803356,0.8249400479616307,0.4028776978417266,0.0,8.362877697841727,6.6,2.6,1.2,1.8,0.6,0.0,0.0,0.0,1.0,2.0,2.0,0.0,23.4,27.0,19.0,23.610094653396313,0.2742857142857143,0.2962962962962963,0.2737109440267335,0.28320675880006824,36
2025,18447363,2026-01-11,666508,Nicolas Claxton,BKN,MEM,7,3,5,0,2,0,7,3,0,27.0,8.32,10.99757281553398,4.235436893203883,2.5145631067961167,0.8228155339805825,0.49029126213592233,0.0,8.47631067961165,10.6,6.4,3.0,0.8,1.4,0.0,13.0,6.0,4.0,1.0,0.0,0.0,28.2,31.0,23.0,27.92574175798335,0.30814814814814817,0.31870967741935485,0.3271251883019064,0.3206547695447981,33
2025,18447366,2026-01-11,176,Rudy Gobert,MIN,SAS,2,14,3,1,1,0,4,2,4,29.0,0.8799999999999999,10.502325581395349,4.037209302325581,2.4558139534883723,0.727906976744186,0.40232558139534885,0.0,8.293023255813953,10.4,13.8,1.8,0.8,2.0,0.0,8.0,12.0,2.0,1.0,3.0,0.0,31.8,31.0,37.0,31.29968427834728,0.16827586206896553,0.1935483870967742,0.21986452505696114,0.20007050824130415,39
2025,18447370,2026-01-11,1057395872,Will Richard,GSW,ATL,0,1,2,0,0,0,2,0,0,12.0,2.0,10.93018018018018,4.254504504504505,2.5563063063063063,0.8355855855855856,0.4391891891891892,0.0,8.26,2.0,1.4,1.0,0.2,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,14.0,16.0,13.0,14.771696192911937,0.16666666666666666,0.125,0.15025252525252525,0.16773107049354513,34
2025,18447371,2026-01-11,125,DeMar DeRozan,SAC,HOU,22,2,6,0,0,0,13,6,0,37.0,15.64,10.119289340101522,3.472081218274112,2.2055837563451774,0.8248730964467005,0.41116751269035534,0.0,7.903045685279189,18.2,2.4,4.0,1.6,0.2,0.0,24.0,2.0,3.0,3.0,0.0,0.0,33.6,35.0,37.0,34.80474771048478,0.4227027027027027,0.6057142857142856,0.47577423334664715,0.4859766761111474,38
2025,18447370,2026-01-11,45088184,Keaton Wallace,ATL,GSW,2,0,0,0,0,0,1,0,0,2.0,1.0,10.899280575539569,4.251798561151079,2.5227817745803356,0.8249400479616307,0.4028776978417266,0.0,8.362877697841727,4.6,0.6,0.8,0.4,0.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,8.6,17.0,1.0,7.807297336511795,0.5,0.35294117647058826,0.31532507739938087,0.3541900649748299,33
2025,18447369,2026-01-11,1028025723,Ryan Dunn,PHX,WAS,9,6,3,0,1,0,8,0,3,19.0,5.0,10.757990867579908,4.168949771689498,2.5136986301369864,0.863013698630137,0.4977168949771689,0.0,7.9972602739726035,6.4,4.2,2.0,0.2,0.2,0.0,7.0,5.0,3.0,1.0,0.0,0.0,18.2,12.0,22.0,17.93381409506681,0.42105263157894735,0.25,0.3095026067843405,0.318564351962276,31
2025,18447370,2026-01-11,185,Draymond Green,GSW,ATL,5,9,4,0,1,0,4,2,0,29.0,4.88,10.93018018018018,4.254504504504505,2.5563063063063063,0.8355855855855856,0.4391891891891892,0.0,8.26,8.8,5.2,6.6,0.8,0.4,0.0,11.0,6.0,8.0,1.0,0.0,0.0,26.0,27.0,30.0,27.545595055330946,0.16827586206896553,0.25925925925925924,0.30087369093231164,0.2659253740686982,32
2025,18447365,2026-01-11,56677850,Toumani Camara,POR,NYK,11,6,2,1,1,0,8,4,0,39.0,9.76,10.686046511627907,3.895348837209302,2.3674418604651164,0.6674418604651163,0.43023255813953487,0.0,8.157302325581394,17.0,5.2,2.2,1.2,0.6,0.0,25.0,2.0,2.0,1.0,0.0,0.0,37.8,40.0,39.0,37.85850863833777,0.25025641025641027,0.422,0.33236043956043954,0.3217714684247555,39
2025,18447369,2026-01-11,1028025235,Carlton Carrington,WAS,PHX,9,4,7,1,0,0,5,2,0,32.0,5.88,9.906818181818181,3.827272727272727,2.184090909090909,0.7340909090909091,0.4022727272727273,0.0,7.5035454545454545,10.2,3.4,5.2,1.0,0.4,0.0,11.0,5.0,4.0,1.0,0.0,0.0,29.8,29.0,40.0,30.63422656008993,0.18375,0.3448275862068966,0.3416153274880587,0.30280010837839005,37
2025,18447362,2026-01-11,249,Tyus Jones,ORL,NOP,2,0,1,0,0,0,4,0,0,12.0,4.0,11.355203619909503,4.223981900452489,2.6990950226244346,0.7647058823529411,0.5633484162895928,0.0,8.30633484162896,2.2,0.8,2.6,1.2,0.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.4,17.0,17.0,16.827297929016268,0.3333333333333333,0.17647058823529413,0.21767818238406472,0.23576191830945376,39
2025,18447367,2026-01-11,19465585,Dru Smith,MIA,OKC,6,3,6,1,0,0,3,4,0,17.0,4.76,9.719730941704036,4.00896860986547,2.2152466367713006,0.647982062780269,0.35874439461883406,0.0,7.69219730941704,5.0,1.6,2.4,0.8,0.2,0.0,8.0,1.0,4.0,0.0,1.0,0.0,13.6,12.0,6.0,14.458700330873603,0.27999999999999997,0.27666666666666667,0.28681203007518796,0.2857616304380665,38
